"NOMBRE","EDAD","SEXO","DIRECCION","BARRIO"
"Martin",12,"MASCULINO","maipu","centro"
"Sofia",23,"FEMENINO","san martin 234","centro"
"Martin",14,"MASCULINO","obispo trejo 546","centro"
"Martin",14,"MASCULINO","Defensa 57","villa el libertador"
"Sofia",16,"FEMENINO","Lopez y Planes 487","alberdi"
"Agustin",16,"MASCULINO","Rosario de Santa Fe 56","centro"
"Romina",16,"MASCULINO","27 de abril 45","centro"
"Carla",18,"MASCULINO","Tandil 456","jardin"
"Federica",54,"MASCULINO","Viamonte 45","centro"
"Martin",23,"MASCULINO","opispo oro 2345","centro"
"Octavio",45,"MASCULINO","san martin 200","centro"
"Martin",6,"MASCULINO","Cokena 146","centro"
"Patricia",12,"MASCULINO","Defensa 568","villa el libertador"
"Sofia",56,"FEMENINO","Lopez y Planes 187","ipona"
"Martin",87,"MASCULINO","Rosario de Santa Fe 526","inaudi"
"Sofia",21,"FEMENINO","27 de abril 452","san fernando"
"Martin",19,"MASCULINO","Buenos Aires 56","colinas de velez sarsfield"
"Sofia",45,"FEMENINO","Patria 2895","jardin del pilar"
"Martin",11,"MASCULINO","humberto primero 298","estacion flores"
"Alejandro",9,"FEMENINO","san martin 24","villa adela"
"Sofia",15,"MASCULINO","obispo trejo 246","villa la tela"
"Viviana",23,"FEMENINO","Defensa 560","las violetas"
"Carlos",20,"MASCULINO","Lopez y Planes 87","los filtros"
"Sofia",87,"FEMENINO","Rosario de Santa Fe 156","los naranjos"
"Francisco",90,"MASCULINO","27 de abril 245","los robles"
"Sofia",56,"FEMENINO","Valparaiso 956","los cedros"
"Martin",21,"MASCULINO","Espora 456","cofico"
"Eva",25,"FEMENINO","Maestro Vidal 3457","alta cordoba"
"Vale",27,"MASCULINO","san martin 134","san vicente"
"Mirna",9,"FEMENINO","obispo trejo 846","maldonado"
"Sofia",56,"MASCULINO","Defensa 547","arguello"
"Martin",43,"FEMENINO","Lopez y Planes 183","villa rivera indarte"
"Sofia",10,"MASCULINO","Rosario de Santa Fe 590","cerro de las rosas"
"Sofia",24,"FEMENINO","27 de abril 454","palermo bajo"
"Martin",27,"MASCULINO","Belardinelli 4569","zumaran"
"Dora",29,"FEMENINO","Pje Santa Catalina","los paraisos"
"Sofia",32,"FEMENINO","Bunge 3456","junior"
"Martin",45,"MASCULINO","Altamira 456","general paz"
"Alejandro",39,"FEMENINO","javier diaz 123","yapeyu"
"Sofia",45,"FEMENINO","dean funes 456","ameghino"
"Viviana",32,"MASCULINO","Colon 456","centro"
"Carlos",6,"FEMENINO","Richieri 4897","centro"
"Sofia",12,"FEMENINO","Carde単osa 234","centro"
"Francisco",56,"MASCULINO","Velez Sarsfield 456","villa el libertador"
"Sofia",87,"FEMENINO","Pje Santa Catalina 34","alberdi"
"Martin",21,"MASCULINO","humberto primero 2345","centro"
"Eva",19,"MASCULINO","san martin 234","centro"
"Vale",45,"MASCULINO","obispo trejo 546","jardin"
"Mirna",11,"MASCULINO","Defensa 57","centro"
"Sofia",9,"MASCULINO","Lopez y Planes 487","centro"
"Martin",15,"MASCULINO","Rosario de Santa Fe 56","centro"
"Sofia",23,"FEMENINO","27 de abril 45","centro"
"Sofia",20,"FEMENINO","Valparaiso 456","villa el libertador"
"Carla",87,"FEMENINO","Pje Santa Catalina 345","ipona"
"Sofia",90,"FEMENINO","Bunge 3456","inaudi"
"Jose",56,"FEMENINO","Altamira 456","san fernando"
"Martin",21,"MASCULINO","javier diaz 123","colinas de velez sarsfield"
"Roberto",25,"FEMENINO","dean funes 456","jardin del pilar"
"Sofia",27,"FEMENINO","Colon 456","estacion flores"
"Martin",9,"MASCULINO","Richieri 4897","villa adela"
"Sofia",56,"FEMENINO","Carde単osa 234","villa la tela"
"Martin",43,"MASCULINO","Valparaiso 456","las violetas"
"Sofia",10,"FEMENINO","Roma 345","los filtros"
"Federico",24,"FEMENINO","los alemanes 2345","los naranjos"
"Sofia",27,"MASCULINO","san martin 234","los robles"
"Federico",29,"FEMENINO","obispo trejo 546","los cedros"
"Sofia",32,"FEMENINO","Bedoya 567","cofico"
"Martin",45,"MASCULINO","Lopez y Planes 487","alta cordoba"
"Matias",39,"FEMENINO","Rosario de Santa Fe 56","san vicente"
"Martin",45,"MASCULINO","27 de abril 45","maldonado"
"Sofia",32,"MASCULINO","Valparaiso 456","arguello"
"Martin",6,"MASCULINO","Petirossi 459","villa rivera indarte"
"Matias",12,"MASCULINO","Bunge 3456","cerro de las rosas"
"Sofia",56,"MASCULINO","Altamira 456","palermo bajo"
"Martin",87,"MASCULINO","javier diaz 123","zumaran"
"Sofia",21,"FEMENINO","dean funes 456","los paraisos"
"Matias",19,"FEMENINO","Colon 456","junior"
"Martin",21,"FEMENINO","Richieri 4897","general paz"
"Matias",19,"FEMENINO","Carde単osa 234","yapeyu"
"Sofia",45,"FEMENINO","Valparaiso 456","ameghino"
"Martin",11,"MASCULINO","Pascal 456","centro"
"Matias",9,"FEMENINO","general paz 2345","centro"
"Martin",15,"FEMENINO","san martin 234","centro"
"Matias",23,"MASCULINO","obispo trejo 546","villa el libertador"
"Martin",20,"FEMENINO","Rio Negro 567","alberdi"
"Matias",87,"MASCULINO","dean funes 2789","centro"
"Sofia",90,"FEMENINO","Rosario de Santa Fe 56","centro"
"Martin",56,"MASCULINO","Santa Ana 2345","jardin"
"Federico",21,"FEMENINO","Valparaiso 456","centro"
"Sofia",25,"FEMENINO","Cacheuta 456","centro"
"Martin",27,"MASCULINO","Bunge 3456","centro"
"Federico",9,"FEMENINO","Altamira 456","centro"
"Sofia",56,"MASCULINO","javier diaz 123","villa el libertador"
"Martin",43,"MASCULINO","dean funes 456","ipona"
"Sofia",10,"MASCULINO","Colon 456","inaudi"
"Federico",24,"MASCULINO","Heriberto Martinez 1234","san fernando"
"Martin",27,"MASCULINO","Carde単osa 234","colinas de velez sarsfield"
"Sofia",29,"MASCULINO","Nores Martinez 456","jardin del pilar"
"Federico",32,"FEMENINO","Chaco 456","estacion flores"
